tweet_id,timestamp,source,text,name,stages,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweet_count,favorite_count,rating
669371483794317312,2015-11-25 04:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_Griffon,0.483268,Miniature_Pinscher,0.307465,Redbone,0.0705238,196,524,10/10
669367896104181761,2015-11-25 04:11:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Basset,0.749394,Beagle,0.133579,Welsh_Springer_Spaniel,0.0301984,172,485,10/10
669363888236994561,2015-11-25 03:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,Golden_Retriever,0.539004,Irish_Setter,0.40655,Cocker_Spaniel,0.0414844,252,669,10/10
669359674819481600,2015-11-25 03:39:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_Retriever,0.367818,German_Short-Haired_Pointer,0.280642,Chesapeake_Bay_Retriever,0.184246,134,390,11/10
669354382627049472,2015-11-25 03:18:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,French_Bulldog,0.010832,Pekinese,0.00209865,1390,2889,8/10
669351434509529089,2015-11-25 03:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,Cuirass,0.756829,Breastplate,0.2335199999999999,Bulletproof_Vest,0.00381188,207,474,10/10
669328503091937280,2015-11-25 01:35:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_Husky,0.424202,Eskimo_Dog,0.2376599999999999,Malamute,0.0525717,452,1081,12/10
669327207240699904,2015-11-25 01:30:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Golden_Retriever,0.919584,Labrador_Retriever,0.0496695,Kuvasz,0.0102161,127,610,13/10
669324657376567296,2015-11-25 01:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Seashore,0.201659,Cardigan,0.131544,Sandbar,0.1014299999999999,223,525,11/10
669216679721873412,2015-11-24 18:11:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Golden_Retriever,0.992758,Irish_Setter,0.00337904,Saluki,0.00122963,422,958,8/10
669214165781868544,2015-11-24 18:01:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,Minivan,0.435396,Police_Van,0.310143,Minibus,0.068201,183,468,10/10
669203728096960512,2015-11-24 17:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,0.910452,French_Bulldog,0.0550895999999999,Chihuahua,0.0148966,522,1074,9/10
669037058363662336,2015-11-24 06:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,Pomeranian,0.0538711,Chow,0.0322574,336,698,10/10
669015743032369152,2015-11-24 04:52:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,Comic_Book,0.275927,Bib,0.173516,Jersey,0.073911,403,785,10/10
669006782128353280,2015-11-24 04:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999,Italian_Greyhound,0.0542146999999999,Pillow,0.0485916,269,610,12/10
669000397445533696,2015-11-24 03:51:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,Cardigan,0.177035,Basenji,2.33526e-05,6965,22118,11/10
668994913074286592,2015-11-24 03:29:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,Hog,0.113789,English_Springer,0.0897633,French_Bulldog,0.0821863999999999,254,468,5/10
668992363537309700,2015-11-24 03:19:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,Lynx,0.287506,Tabby,0.206048,Koala,0.0814193,381,802,8/10
668989615043424256,2015-11-24 03:08:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Pug,0.917326,Waffle_Iron,0.0149175,Chihuahua,0.0135244,356,726,3/10
668988183816871936,2015-11-24 03:03:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,Arabian_Camel,0.999614,Bison,0.00022809,Llama,6.71787e-05,516,961,7/10
668986018524233728,2015-11-24 02:54:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Doormat,0.976103,Chihuahua,0.00563972,Norfolk_Terrier,0.00391265,183,578,9/10
668981893510119424,2015-11-24 02:38:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,Jellyfish,0.447246,Coral_Reef,0.238625,Goldfish,0.0402269,340,573,4/10
668979806671884288,2015-11-24 02:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden_Retriever,0.608537,Irish_Setter,0.097078,Redbone,0.0760222,382,842,12/10
668975677807423489,2015-11-24 02:13:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437,Welsh_Springer_Spaniel,0.184783,Saint_Bernard,0.116299,641,1386,11/10
668960084974809088,2015-11-24 01:11:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Shower_Curtain,0.226309,Chesapeake_Bay_Retriever,0.165878,Bathtub,0.0567260999999999,263,757,10/10
668955713004314625,2015-11-24 00:54:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker_Spaniel,0.367492,Lakeland_Terrier,0.272621,Soft-Coated_Wheaten_Terrier,0.0670063,77,300,10/10
668932921458302977,2015-11-23 23:23:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_Poodle,0.237638,Old_English_Sheepdog,0.195573,Toy_Poodle,0.1446579999999999,63,284,9/10
668902994700836864,2015-11-23 21:24:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_Spaniel,0.828425,Ibizan_Hound,0.043082,Blenheim_Spaniel,0.0280036,107,338,11/10
668892474547511297,2015-11-23 20:42:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979,Collie,0.2270599999999999,Cardigan,0.168211,164,422,11/10
668872652652679168,2015-11-23 19:24:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Teddy,0.413379,Pillow,0.325623,Miniature_Schnauzer,0.0355366,322,566,11/10
668852170888998912,2015-11-23 18:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_Retriever,0.903529,Tibetan_Mastiff,0.041497,Kuvasz,0.0225005,184,479,11/10
668826086256599040,2015-11-23 16:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185,Irish_Terrier,0.1537,Rhodesian_Ridgeback,0.0684565,150,467,10/10
668815180734689280,2015-11-23 15:35:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,0.461172,Italian_Greyhound,0.270733,Miniature_Pinscher,0.109752,291,610,7/10
668779399630725120,2015-11-23 13:13:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_Retriever,0.285508,Weimaraner,0.146832,Black-Footed_Ferret,0.0608648,409,749,10/10
668655139528511488,2015-11-23 04:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911,Italian_Greyhound,0.103338,Basenji,0.09193,233,562,11/10
668645506898350081,2015-11-23 04:21:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,Ski_Mask,0.302854,Knee_Pad,0.0968812,Balance_Beam,0.0840756,588,962,11/10
668643542311546881,2015-11-23 04:13:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,Common_Iguana,0.483972,Frilled_Lizard,0.111377,Sandbar,0.0789834,576,939,3/10
668641109086707712,2015-11-23 04:03:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Vacuum,0.432594,Pug,0.146311,Toilet_Tissue,0.0245003,573,1145,10/10
668636665813057536,2015-11-23 03:46:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956,Llama,4.309810000000001e-05,Ram,2.1609000000000002e-07,528,1114,10/10
668633411083464705,2015-11-23 03:33:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,Shih-Tzu,0.390987,Japanese_Spaniel,0.00331035,1788,3024,10/10
668631377374486528,2015-11-23 03:25:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_Schnauzer,0.904549,Australian_Terrier,0.0225294,Silky_Terrier,0.0152432,349,763,5/10
668627278264475648,2015-11-23 03:09:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_Bulldog,0.965403,Pug,0.00860381,Boston_Bull,0.00800356,123,341,9/10
668625577880875008,2015-11-23 03:02:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Ox,0.0715361,Groenendael,0.0544548,Angora,0.045028,140,417,10/10
668623201287675904,2015-11-23 02:52:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,Pomeranian,0.0913718999999999,Titi,0.0673255,851,1551,10/10
668620235289837568,2015-11-23 02:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Kallie,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,Crash_Helmet,0.757942,Toaster,0.0374968,Mouse,0.0272709,45,211,10/10
668614819948453888,2015-11-23 02:19:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,Bustard,0.380772,Pelican,0.1005539999999999,Crane,0.0847135,341,654,7/10
668567822092664832,2015-11-22 23:12:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,Lhasa,0.00707832,Pekinese,0.00305323,62,265,11/10
668544745690562560,2015-11-22 21:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,Bearskin,0.42787,Bow,0.258858,Panpipe,0.0215625999999999,250,561,10/10
668542336805281792,2015-11-22 21:31:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_Terrier,0.2676949999999999,French_Bulldog,0.25405,Staffordshire_Bullterrier,0.212381,231,497,10/10
